chr1	898185	1
chr1	898186	1
chr1	898187	1
chr1	898188	1
chr1	898189	1
chr1	898190	1
chr1	898191	1
chr1	898192	1
chr1	898193	1
chr1	898194	1
chr1	898195	1
chr1	898196	1
chr1	898197	1
chr1	898198	1
chr1	898199	1
chr1	898200	1
chr1	898201	1
chr1	898202	1
chr1	898203	1
chr1	898204	1
chr1	898205	1
chr1	898206	1
chr1	898207	1
chr1	898208	1
chr1	898209	1
chr1	898210	1
chr1	898211	1
chr1	898212	1
chr1	898604	1
chr1	898605	1
chr1	898606	1
chr1	898607	1
chr1	898608	1
chr1	898609	1
chr1	898610	1
chr1	898611	1
chr1	898612	1
chr1	898613	1
chr1	898614	1
chr1	898615	1
chr1	898616	1
chr1	898617	1
chr1	898618	1
chr1	898619	1
chr1	898620	1
chr1	898621	1
chr1	898622	1
chr1	898623	1
chr1	898624	1
chr1	898625	1
chr1	898626	1
chr1	898627	1
chr1	898628	1
chr1	898629	1
chr1	898630	1
chr1	898631	1
chr1	898632	1
chr1	898633	1
chr1	898634	1
chr1	898635	1
chr1	898636	1
chr1	898637	1
chr1	898638	1
chr1	898639	1
chr1	898924	1
chr1	898925	1
chr1	898926	1
chr1	898927	1
chr1	898928	1
chr1	898929	1
chr1	898930	1
chr1	898931	1
chr1	898932	1
chr1	898933	1
chr1	898934	1
chr1	898935	1
chr1	898936	1
chr1	898937	1
chr1	898938	1
chr1	898939	1
chr1	898940	1
chr1	898941	1
chr1	898942	1
chr1	898943	1
chr1	898944	1
chr1	898945	1
chr1	898946	1
chr1	898947	1
chr1	898948	1
chr1	898949	1
chr1	898950	1
chr1	898951	1
chr1	898952	1
chr1	898953	1
chr1	898954	1
chr1	898955	1
chr1	898956	1
chr1	898957	1
chr1	898958	1
chr1	898959	1
chr1	899019	1
chr1	899020	1
chr1	899021	1
chr1	899022	1
chr1	899023	1
chr1	899024	1
chr1	899025	1
chr1	899026	1
chr1	899027	1
chr1	899028	1
chr1	899029	1
chr1	899030	1
chr1	899031	1
chr1	899032	1
chr1	899033	1
chr1	899034	1
chr1	899035	1
chr1	899036	1
chr1	899037	1
chr1	899038	1
chr1	899039	1
chr1	899040	1
chr1	899041	1
chr1	899042	1
chr1	899043	1
chr1	899044	1
chr1	899045	1
chr1	899046	1
chr1	899047	1
chr1	899048	1
chr1	899049	1
chr1	899050	1
chr1	899051	1
chr1	899052	1
chr1	899053	1
chr1	899054	1
chr1	899264	1
chr1	899265	1
chr1	899266	1
chr1	899267	1
chr1	899268	1
chr1	899269	1
chr1	899270	1
chr1	899271	1
chr1	899272	1
chr1	899273	1
chr1	899274	1
chr1	899275	1
chr1	899276	1
chr1	899277	1
chr1	899278	1
chr1	899279	1
chr1	899280	1
chr1	899281	1
chr1	899282	1
chr1	899283	1
chr1	899284	1
chr1	899285	1
chr1	899286	1
chr1	899287	1
chr1	899288	1
chr1	899289	1
chr1	899290	1
chr1	899291	1
chr1	899292	1
chr1	899293	1
chr1	899294	1
chr1	899295	1
chr1	899296	1
chr1	899297	1
chr1	899298	1
chr1	899299	1
chr1	899363	1
chr1	899364	1
chr1	899365	1
chr1	899366	1
chr1	899367	1
chr1	899368	1
chr1	899369	1
chr1	899370	1
chr1	899371	1
chr1	899372	1
chr1	899373	1
chr1	899374	1
chr1	899375	1
chr1	899376	1
chr1	899377	1
chr1	899378	1
chr1	899379	1
chr1	899380	1
chr1	899381	1
chr1	899382	1
chr1	899383	1
chr1	899384	1
chr1	899385	1
chr1	899386	1
chr1	899387	1
chr1	899388	1
chr1	899389	1
chr1	899390	1
chr1	899391	1
chr1	899392	1
chr1	899393	1
chr1	899394	1
chr1	899395	1
chr1	899396	1
chr1	899397	1
chr1	899398	1
chr1	899486	1
chr1	899487	1
chr1	899488	1
chr1	899489	1
chr1	899490	1
chr1	899491	1
chr1	899492	1
chr1	899493	1
chr1	899494	1
chr1	899495	1
chr1	899496	1
chr1	899497	1
chr1	899498	1
chr1	899499	1
chr1	899500	1
chr1	899501	1
chr1	899502	1
chr1	899503	1
chr1	899504	1
chr1	899505	1
chr1	899506	1
chr1	899507	1
chr1	899508	1
chr1	899509	1
chr1	899510	1
chr1	899511	1
chr1	899512	1
chr1	899513	1
chr1	899514	1
chr1	899515	1
chr1	899516	1
chr1	899517	1
chr1	899518	1
chr1	899519	1
chr1	899520	1
chr1	899521	1
chr1	900227	1
chr1	900228	1
chr1	900229	1
chr1	900230	1
chr1	900231	1
chr1	900232	1
chr1	900233	1
chr1	900234	1
chr1	900235	1
chr1	900236	1
chr1	900237	1
chr1	900238	1
chr1	900239	1
chr1	900240	1
chr1	900241	1
chr1	900242	1
chr1	900243	1
chr1	900244	1
chr1	900245	1
chr1	900246	1
chr1	900247	1
chr1	900248	1
chr1	900249	1
chr1	900250	1
chr1	900251	1
chr1	900252	1
chr1	900253	1
chr1	900254	1
chr1	900255	1
chr1	900256	1
chr1	900257	1
chr1	900258	1
chr1	900259	1
chr1	900260	1
chr1	900261	1
chr1	900262	1
chr1	900457	1
chr1	900458	1
chr1	900459	1
chr1	900460	1
chr1	900461	1
chr1	900462	1
chr1	900463	1
chr1	900464	1
chr1	900465	1
chr1	900466	1
chr1	900467	1
chr1	900468	1
chr1	900469	1
chr1	900470	1
chr1	900471	1
chr1	900472	1
chr1	900473	1
chr1	900474	1
chr1	900475	1
chr1	900476	1
chr1	900477	1
chr1	900478	1
chr1	900479	1
chr1	900480	1
chr1	900481	1
chr1	900482	1
chr1	900483	1
chr1	900484	1
chr1	900485	1
chr1	900486	1
chr1	900487	1
chr1	900488	1
chr1	900489	1
chr1	900490	1
chr1	900491	1
chr1	900492	1
chr1	900594	1
chr1	900595	1
chr1	900596	1
chr1	900597	1
chr1	900598	1
chr1	900599	1
chr1	900600	1
chr1	900601	1
chr1	900602	1
chr1	900603	1
chr1	900604	1
chr1	900605	1
chr1	900606	1
chr1	900607	1
chr1	900608	1
chr1	900609	1
chr1	900610	1
chr1	900611	1
chr1	900612	1
chr1	900613	1
chr1	900614	1
chr1	900615	1
chr1	900616	1
chr1	900617	1
chr1	900618	1
chr1	900619	1
chr1	900620	1
chr1	900621	1
chr1	900622	1
chr1	900623	1
chr1	900624	1
chr1	900625	1
chr1	900626	1
chr1	900627	1
chr1	900628	1
chr1	900629	1
chr1	900640	1
chr1	900641	1
chr1	900642	1
chr1	900643	1
chr1	900644	1
chr1	900645	1
chr1	900646	1
chr1	900647	1
chr1	900648	1
chr1	900649	1
chr1	900650	1
chr1	900651	1
chr1	900652	1
chr1	900653	1
chr1	900654	1
chr1	900655	1
chr1	900656	1
chr1	900657	1
chr1	900658	1
chr1	900659	1
chr1	900660	1
chr1	900661	1
chr1	900662	1
chr1	900663	1
chr1	900664	1
chr1	900665	1
chr1	900666	1
chr1	900667	1
chr1	900668	1
chr1	900669	1
chr1	900670	1
chr1	900671	1
chr1	900672	1
chr1	900673	1
chr1	900674	1
chr1	900675	1
chr1	901112	1
chr1	901113	1
chr1	901114	1
chr1	901115	1
chr1	901116	1
chr1	901117	1
chr1	901118	1
chr1	901119	1
chr1	901120	1
chr1	901121	1
chr1	901122	1
chr1	901123	1
chr1	901124	1
chr1	901125	1
chr1	901126	1
chr1	901127	1
chr1	901128	1
chr1	901129	1
chr1	901130	1
chr1	901131	1
chr1	901132	1
chr1	901133	1
chr1	901134	1
chr1	901135	1
chr1	901136	1
chr1	901137	1
chr1	901138	1
chr1	901139	1
chr1	901140	1
chr1	901141	1
chr1	901142	1
chr1	901143	1
chr1	901144	1
chr1	901145	1
chr1	901146	1
chr1	901147	1
chr1	901983	1
chr1	901984	1
chr1	901985	1
chr1	901986	1
chr1	901987	1
chr1	901988	1
chr1	901989	1
chr1	901990	1
chr1	901991	1
chr1	901992	1
chr1	901993	1
chr1	901994	1
chr1	901995	1
chr1	901996	1
chr1	901997	1
chr1	901998	1
chr1	901999	1
chr1	902000	1
chr1	902001	1
chr1	902002	1
chr1	902003	1
chr1	902004	1
chr1	902005	1
chr1	902006	1
chr1	902007	1
chr1	902008	1
chr1	902009	1
chr1	902010	1
chr1	902011	1
chr1	902012	1
chr1	902013	1
chr1	902014	1
chr1	902015	1
chr1	902016	1
chr1	902017	1
chr1	902018	1
chr1	902134	1
chr1	902135	1
chr1	902136	1
chr1	902137	1
chr1	902138	1
chr1	902139	1
chr1	902140	1
chr1	902141	1
chr1	902142	1
chr1	902143	1
chr1	902144	1
chr1	902145	1
chr1	902146	1
chr1	902147	1
chr1	902148	1
chr1	902149	1
chr1	902150	1
chr1	902151	1
chr1	902152	1
chr1	902153	1
chr1	902154	1
chr1	902155	1
chr1	902156	1
chr1	902157	1
chr1	902158	1
chr1	902159	1
chr1	902160	1
chr1	902161	1
chr1	902162	1
chr1	902163	1
chr1	902164	1
chr1	902165	1
chr1	902166	1
chr1	902167	1
chr1	902168	1
chr1	902169	1
chr1	902379	1
chr1	902380	1
chr1	902381	1
chr1	902382	1
chr1	902383	1
chr1	902384	1
chr1	902385	1
chr1	902386	1
chr1	902387	1
chr1	902388	1
chr1	902389	1
chr1	902390	1
chr1	902391	1
chr1	902392	1
chr1	902393	1
chr1	902394	1
chr1	902395	1
chr1	902396	1
chr1	902397	1
chr1	902398	1
chr1	902399	1
chr1	902400	1
chr1	902401	1
chr1	902402	1
chr1	902403	1
chr1	902404	1
chr1	902405	1
chr1	902406	1
chr1	902407	1
chr1	902408	1
chr1	902409	1
chr1	902410	1
chr1	902411	1
chr1	902412	1
chr1	902413	1
chr1	902414	1
chr1	902833	1
chr1	902834	1
chr1	902835	1
chr1	902836	1
chr1	902837	1
chr1	902838	1
chr1	902839	1
chr1	902840	1
chr1	902841	1
chr1	902842	1
chr1	902843	1
chr1	902844	1
chr1	902845	1
chr1	902846	1
chr1	902847	1
chr1	902848	1
chr1	902849	1
chr1	902850	1
chr1	902851	1
chr1	902852	1
chr1	902853	1
chr1	902854	1
chr1	902855	1
chr1	902856	1
chr1	902857	1
chr1	902858	1
chr1	902859	1
chr1	902860	1
chr1	902861	1
chr1	902862	1
chr1	902863	1
chr1	902864	1
chr1	902865	1
chr1	902866	1
chr1	902867	1
chr1	902868	1
chr1	904126	1
chr1	904127	1
chr1	904128	1
chr1	904129	1
chr1	904130	1
chr1	904131	1
chr1	904132	1
chr1	904133	1
chr1	904134	1
chr1	904135	1
chr1	904136	1
chr1	904137	1
chr1	904138	1
chr1	904139	1
chr1	904140	1
chr1	904141	1
chr1	904142	1
chr1	904143	1
chr1	904144	1
chr1	904145	1
chr1	904146	1
chr1	904147	1
chr1	904148	1
chr1	904149	1
chr1	904150	1
chr1	904151	1
chr1	904152	1
chr1	904153	1
chr1	904154	1
chr1	904155	1
chr1	904156	1
chr1	904157	1
chr1	904158	1
chr1	904159	1
chr1	904160	1
chr1	904161	1
chr1	904203	1
chr1	904204	1
chr1	904205	1
chr1	904206	1
chr1	904207	1
chr1	904208	1
chr1	904209	1
chr1	904210	1
chr1	904211	1
chr1	904212	1
chr1	904213	1
chr1	904214	1
chr1	904215	1
chr1	904216	1
chr1	904217	1
chr1	904218	1
chr1	904219	1
chr1	904220	1
chr1	904221	1
chr1	904222	1
chr1	904223	1
chr1	904224	1
chr1	904225	1
chr1	904226	1
chr1	904227	1
chr1	904228	1
chr1	904229	1
chr1	904230	1
chr1	904231	1
chr1	904232	1
chr1	904233	1
chr1	904234	1
chr1	904235	1
chr1	904236	1
chr1	904237	1
chr1	904238	1
chr1	904929	1
chr1	904930	1
chr1	904931	1
chr1	904932	1
chr1	904933	1
chr1	904934	1
chr1	904935	1
chr1	904936	1
chr1	904937	1
chr1	904938	1
chr1	904939	1
chr1	904940	1
chr1	904941	1
chr1	904942	1
chr1	904943	1
chr1	904944	1
chr1	904945	1
chr1	904946	1
chr1	904947	1
chr1	904948	1
chr1	904949	1
chr1	904950	1
chr1	904951	1
chr1	904952	1
chr1	904953	1
chr1	904954	1
chr1	904955	1
chr1	904956	1
chr1	904957	1
chr1	904958	1
chr1	904959	1
chr1	904960	1
chr1	904961	1
chr1	904962	1
chr1	904963	1
chr1	904964	1
chr1	905327	1
chr1	905328	1
chr1	905329	1
chr1	905330	1
chr1	905331	1
chr1	905332	1
chr1	905333	1
chr1	905334	1
chr1	905335	1
chr1	905336	1
chr1	905337	1
chr1	905338	1
chr1	905339	1
chr1	905340	1
chr1	905341	1
chr1	905342	1
chr1	905343	1
chr1	905344	1
chr1	905345	1
chr1	905346	1
chr1	905347	1
chr1	905348	1
chr1	905349	1
chr1	905350	1
chr1	905351	1
chr1	905352	1
chr1	905353	1
chr1	905354	1
chr1	905355	1
chr1	905356	1
chr1	905357	1
chr1	905358	1
chr1	905359	1
chr1	905360	1
chr1	905361	1
chr1	905362	1
chr1	906172	1
chr1	906173	1
chr1	906174	1
chr1	906175	1
chr1	906176	1
chr1	906177	1
chr1	906178	1
chr1	906179	1
chr1	906180	1
chr1	906181	1
chr1	906182	1
chr1	906183	1
chr1	906184	1
chr1	906185	1
chr1	906186	1
chr1	906187	1
chr1	906188	1
chr1	906189	1
chr1	906190	1
chr1	906191	1
chr1	906192	1
chr1	906193	1
chr1	906194	1
chr1	906195	1
chr1	906196	1
chr1	906197	1
chr1	906198	1
chr1	906199	1
chr1	906200	1
chr1	906201	1
chr1	906202	1
chr1	906203	1
chr1	906204	1
chr1	906205	1
chr1	906206	1
chr1	906207	1
chr1	906217	1
chr1	906218	1
chr1	906219	2
chr1	906220	2
chr1	906221	2
chr1	906222	2
chr1	906223	2
chr1	906224	2
chr1	906225	2
chr1	906226	2
chr1	906227	2
chr1	906228	2
chr1	906229	2
chr1	906230	2
chr1	906231	2
chr1	906232	2
chr1	906233	2
chr1	906234	2
chr1	906235	2
chr1	906236	2
chr1	906237	2
chr1	906238	2
chr1	906239	2
chr1	906240	2
chr1	906241	2
chr1	906242	2
chr1	906243	2
chr1	906244	2
chr1	906245	2
chr1	906246	2
chr1	906247	2
chr1	906248	2
chr1	906249	2
chr1	906250	2
chr1	906251	2
chr1	906252	2
chr1	906253	1
chr1	906254	1
chr1	906383	1
chr1	906384	1
chr1	906385	1
chr1	906386	1
chr1	906387	1
chr1	906388	1
chr1	906389	1
chr1	906390	1
chr1	906391	1
chr1	906392	1
chr1	906393	1
chr1	906394	1
chr1	906395	1
chr1	906396	1
chr1	906397	1
chr1	906398	1
chr1	906399	1
chr1	906400	1
chr1	906401	1
chr1	906402	1
chr1	906403	1
chr1	906404	1
chr1	906405	1
chr1	906406	1
chr1	906407	1
chr1	906408	1
chr1	906409	1
chr1	906410	1
chr1	906411	1
chr1	906412	1
chr1	906413	1
chr1	906414	1
chr1	906415	1
chr1	906416	1
chr1	906417	1
chr1	906418	1
chr1	906608	1
chr1	906609	1
chr1	906610	1
chr1	906611	1
chr1	906612	1
chr1	906613	1
chr1	906614	1
chr1	906615	1
chr1	906616	1
chr1	906617	1
chr1	906618	1
chr1	906619	1
chr1	906620	1
chr1	906621	1
chr1	906622	1
chr1	906623	1
chr1	906624	1
chr1	906625	1
chr1	906626	1
chr1	906627	1
chr1	906628	1
chr1	906629	1
chr1	906630	1
chr1	906631	1
chr1	906632	1
chr1	906633	1
chr1	906634	1
chr1	906635	1
chr1	906636	1
chr1	906637	1
chr1	906638	1
chr1	906639	1
chr1	906640	1
chr1	906641	1
chr1	906642	1
chr1	906643	1
chr1	906764	1
chr1	906765	1
chr1	906766	1
chr1	906767	1
chr1	906768	1
chr1	906769	1
chr1	906770	1
chr1	906771	1
chr1	906772	1
chr1	906773	1
chr1	906774	1
chr1	906775	1
chr1	906776	1
chr1	906777	1
chr1	906778	1
chr1	906779	1
chr1	906780	1
chr1	906781	1
chr1	906782	1
chr1	906783	1
chr1	906784	1
chr1	906785	1
chr1	906786	1
chr1	906787	1
chr1	906788	1
chr1	906789	1
chr1	906790	1
chr1	906791	1
chr1	906792	1
chr1	906793	1
chr1	906794	1
chr1	906795	1
chr1	906796	1
chr1	906797	1
chr1	906798	1
chr1	906799	1
chr1	907017	1
chr1	907018	1
chr1	907019	1
chr1	907020	1
chr1	907021	1
chr1	907022	1
chr1	907023	1
chr1	907024	1
chr1	907025	1
chr1	907026	1
chr1	907027	1
chr1	907028	1
chr1	907029	1
chr1	907030	1
chr1	907031	1
chr1	907032	1
chr1	907033	1
chr1	907034	1
chr1	907035	1
chr1	907036	1
chr1	907037	1
chr1	907038	1
chr1	907039	1
chr1	907040	1
chr1	907041	1
chr1	907042	1
chr1	907043	1
chr1	907044	1
chr1	907045	1
chr1	907046	1
chr1	907047	1
chr1	907048	1
chr1	907049	1
chr1	907050	1
chr1	907051	1
chr1	907052	1
chr1	907352	1
chr1	907353	1
chr1	907354	1
chr1	907355	1
chr1	907356	1
chr1	907357	1
chr1	907358	1
chr1	907359	1
chr1	907360	1
chr1	907361	1
chr1	907362	1
chr1	907363	1
chr1	907364	1
chr1	907365	1
chr1	907366	1
chr1	907367	1
chr1	907368	1
chr1	907369	1
chr1	907370	1
chr1	907371	1
chr1	907372	1
chr1	907373	1
chr1	907374	1
chr1	907375	1
chr1	907376	1
chr1	907377	1
chr1	907378	1
chr1	907379	1
chr1	907380	1
chr1	907381	1
chr1	907382	1
chr1	907383	1
chr1	907384	1
chr1	907385	1
chr1	907386	1
chr1	907387	1
chr1	907821	1
chr1	907822	1
chr1	907823	1
chr1	907824	1
chr1	907825	1
chr1	907826	1
chr1	907827	1
chr1	907828	1
chr1	907829	1
chr1	907830	1
chr1	907831	1
chr1	907832	1
chr1	907833	1
chr1	907834	1
chr1	907835	1
chr1	907836	1
chr1	907837	1
chr1	907838	1
chr1	907839	1
chr1	907840	1
chr1	907841	1
chr1	907842	1
chr1	907843	1
chr1	907844	1
chr1	907845	1
chr1	907846	1
chr1	907847	1
chr1	907848	1
chr1	907849	1
chr1	907850	1
chr1	907851	1
chr1	907852	1
chr1	907853	1
chr1	907854	1
chr1	907855	1
chr1	907856	1
chr1	907999	1
chr1	908000	1
chr1	908001	1
chr1	908002	1
chr1	908003	1
chr1	908004	1
chr1	908005	1
chr1	908006	1
chr1	908007	1
chr1	908008	1
chr1	908009	1
chr1	908010	1
chr1	908011	1
chr1	908012	1
chr1	908013	1
chr1	908014	1
chr1	908015	1
chr1	908016	1
chr1	908017	1
chr1	908018	1
chr1	908019	1
chr1	908020	1
chr1	908021	1
chr1	908022	1
chr1	908023	1
chr1	908024	1
chr1	908025	1
chr1	908026	1
chr1	908027	1
chr1	908028	1
chr1	908029	1
chr1	908030	1
chr1	908031	1
chr1	908032	1
chr1	908033	1
chr1	908034	1
chr1	908354	1
chr1	908355	1
chr1	908356	1
chr1	908357	1
chr1	908358	1
chr1	908359	1
chr1	908360	1
chr1	908361	1
chr1	908362	1
chr1	908363	1
chr1	908364	1
chr1	908365	1
chr1	908366	1
chr1	908367	1
chr1	908368	1
chr1	908369	1
chr1	908370	1
chr1	908371	1
chr1	908372	1
chr1	908373	1
chr1	908374	1
chr1	908375	1
chr1	908376	1
chr1	908377	1
chr1	908378	1
chr1	908379	1
chr1	908380	1
chr1	908381	1
chr1	908382	1
chr1	908383	1
chr1	908384	1
chr1	908385	1
chr1	908386	1
chr1	908387	1
chr1	908388	1
chr1	908389	1
chr1	909036	1
chr1	909037	1
chr1	909038	1
chr1	909039	1
chr1	909040	1
chr1	909041	1
chr1	909042	1
chr1	909043	1
chr1	909044	1
chr1	909045	1
chr1	909046	1
chr1	909047	1
chr1	909048	1
chr1	909049	1
chr1	909050	1
chr1	909051	1
chr1	909052	1
chr1	909053	1
chr1	909054	1
chr1	909055	1
chr1	909056	1
chr1	909057	1
chr1	909058	1
chr1	909059	1
chr1	909060	1
chr1	909061	1
chr1	909062	1
chr1	909063	1
chr1	909064	1
chr1	909065	1
chr1	909066	1
chr1	909067	1
chr1	909068	1
chr1	909069	1
chr1	909070	1
chr1	909071	1
chr1	909572	1
chr1	909573	1
chr1	909574	2
chr1	909575	2
chr1	909576	2
chr1	909577	2
chr1	909578	2
chr1	909579	2
chr1	909580	2
chr1	909581	2
chr1	909582	2
chr1	909583	2
chr1	909584	2
chr1	909585	2
chr1	909586	2
chr1	909587	2
chr1	909588	2
chr1	909589	2
chr1	909590	2
chr1	909591	2
chr1	909592	2
chr1	909593	2
chr1	909594	2
chr1	909595	2
chr1	909596	2
chr1	909597	2
chr1	909598	2
chr1	909599	2
chr1	909600	2
chr1	909601	2
chr1	909602	2
chr1	909603	2
chr1	909604	2
chr1	909605	2
chr1	909606	2
chr1	909607	2
chr1	909608	1
chr1	909609	1
chr1	910292	1
chr1	910293	1
chr1	910294	1
chr1	910295	1
chr1	910296	1
chr1	910297	1
chr1	910298	1
chr1	910299	1
chr1	910300	1
chr1	910301	1
chr1	910302	1
chr1	910303	1
chr1	910304	1
chr1	910305	1
chr1	910306	1
chr1	910307	1
chr1	910308	1
chr1	910309	1
chr1	910310	1
chr1	910311	1
chr1	910312	1
chr1	910313	1
chr1	910314	1
chr1	910315	1
chr1	910316	1
chr1	910317	1
chr1	910318	1
chr1	910319	1
chr1	910320	1
chr1	910321	1
chr1	910322	1
chr1	910323	1
chr1	910324	1
chr1	910325	1
chr1	910326	1
chr1	910327	1
chr1	910663	1
chr1	910664	1
chr1	910665	1
chr1	910666	1
chr1	910667	1
chr1	910668	1
chr1	910669	1
chr1	910670	1
chr1	910671	1
chr1	910672	1
chr1	910673	1
chr1	910674	1
chr1	910675	1
chr1	910676	1
chr1	910677	1
chr1	910678	1
chr1	910679	1
chr1	910680	1
chr1	910681	1
chr1	910682	1
chr1	910683	1
chr1	910684	1
chr1	910685	1
chr1	910686	1
chr1	910687	1
chr1	910688	1
chr1	910689	1
chr1	910690	1
chr1	910691	1
chr1	910692	1
chr1	910693	1
chr1	910694	1
chr1	910695	1
chr1	910696	1
chr1	910697	1
chr1	910698	1
chr1	911324	1
chr1	911325	1
chr1	911326	1
chr1	911327	1
chr1	911328	1
chr1	911329	1
chr1	911330	1
chr1	911331	1
chr1	911332	1
chr1	911333	1
chr1	911334	1
chr1	911335	1
chr1	911336	1
chr1	911337	1
chr1	911338	1
chr1	911339	1
chr1	911340	1
chr1	911341	1
chr1	911342	1
chr1	911343	1
chr1	911344	1
chr1	911345	1
chr1	911346	1
chr1	911347	1
chr1	911348	1
chr1	911349	1
chr1	911350	1
chr1	911351	1
chr1	911352	1
chr1	911353	1
chr1	911354	1
chr1	911355	1
chr1	911356	1
chr1	911357	1
chr1	911358	1
chr1	911359	1
chr1	911932	1
chr1	911933	1
chr1	911934	1
chr1	911935	1
chr1	911936	1
chr1	911937	1
chr1	911938	1
chr1	911939	1
chr1	911940	1
chr1	911941	1
chr1	911942	1
chr1	911943	1
chr1	911944	1
chr1	911945	1
chr1	911946	1
chr1	911947	1
chr1	911948	1
chr1	911949	1
chr1	911950	1
chr1	911951	1
chr1	911952	1
chr1	911953	1
chr1	911954	1
chr1	911955	1
chr1	911956	1
chr1	911957	1
chr1	911958	1
chr1	911959	1
chr1	911960	1
chr1	911961	1
chr1	911962	1
chr1	911963	1
chr1	911964	1
chr1	911965	1
chr1	911966	1
chr1	911967	1
chr1	912344	1
chr1	912345	1
chr1	912346	1
chr1	912347	1
chr1	912348	1
chr1	912349	1
chr1	912350	1
chr1	912351	1
chr1	912352	1
chr1	912353	1
chr1	912354	1
chr1	912355	1
chr1	912356	1
chr1	912357	1
chr1	912358	1
chr1	912359	1
chr1	912360	1
chr1	912361	1
chr1	912362	1
chr1	912363	1
chr1	912364	1
chr1	912365	1
chr1	912366	1
chr1	912367	1
chr1	912368	1
chr1	912369	1
chr1	912370	1
chr1	912371	1
chr1	912372	1
chr1	912373	1
chr1	912374	1
chr1	912375	1
chr1	912376	1
chr1	912377	1
chr1	912378	1
chr1	912379	1
chr1	913526	1
chr1	913527	1
chr1	913528	1
chr1	913529	1
chr1	913530	1
chr1	913531	1
chr1	913532	1
chr1	913533	1
chr1	913534	1
chr1	913535	1
chr1	913536	1
chr1	913537	1
chr1	913538	1
chr1	913539	1
chr1	913540	1
chr1	913541	1
chr1	913542	1
chr1	913543	1
chr1	913544	1
chr1	913545	1
chr1	913546	1
chr1	913547	1
chr1	913548	1
chr1	913549	1
chr1	913550	1
chr1	913551	1
chr1	913552	1
chr1	913553	1
chr1	913554	1
chr1	913555	1
chr1	913556	1
chr1	913557	1
chr1	913558	1
chr1	913559	1
chr1	913560	1
chr1	913561	1
chr1	914663	1
chr1	914664	1
chr1	914665	1
chr1	914666	1
chr1	914667	1
chr1	914668	1
chr1	914669	1
chr1	914670	1
chr1	914671	1
chr1	914672	1
chr1	914673	1
chr1	914674	1
chr1	914675	1
chr1	914676	1
chr1	914677	1
chr1	914678	1
chr1	914679	1
chr1	914680	1
chr1	914681	1
chr1	914682	1
chr1	914683	1
chr1	914684	1
chr1	914685	1
chr1	914686	1
chr1	914687	1
chr1	914688	1
chr1	914689	1
chr1	914690	1
chr1	914691	1
chr1	914692	1
chr1	914693	1
chr1	914694	1
chr1	914695	1
chr1	914696	1
chr1	914697	1
chr1	914698	1
chr1	915082	1
chr1	915083	1
chr1	915084	1
chr1	915085	1
chr1	915086	1
chr1	915087	1
chr1	915088	1
chr1	915089	1
chr1	915090	1
chr1	915091	1
chr1	915092	1
chr1	915093	1
chr1	915094	1
chr1	915095	1
chr1	915096	1
chr1	915097	1
chr1	915098	1
chr1	915099	1
chr1	915100	1
chr1	915101	1
chr1	915102	1
chr1	915103	1
chr1	915104	1
chr1	915105	1
chr1	915106	1
chr1	915107	1
chr1	915108	1
chr1	915109	1
chr1	915110	1
chr1	915111	1
chr1	915112	1
chr1	915113	1
chr1	915114	1
chr1	915115	1
chr1	915116	2
chr1	915117	2
chr1	915118	1
chr1	915119	1
chr1	915120	1
chr1	915121	1
chr1	915122	1
chr1	915123	1
chr1	915124	1
chr1	915125	1
chr1	915126	1
chr1	915127	1
chr1	915128	1
chr1	915129	1
chr1	915130	1
chr1	915131	1
chr1	915132	1
chr1	915133	1
chr1	915134	1
chr1	915135	1
chr1	915136	1
chr1	915137	1
chr1	915138	1
chr1	915139	1
chr1	915140	1
chr1	915141	1
chr1	915142	1
chr1	915143	1
chr1	915144	1
chr1	915145	1
chr1	915146	1
chr1	915147	1
chr1	915148	1
chr1	915149	1
chr1	915150	2
chr1	915151	2
chr1	915152	1
chr1	915153	1
chr1	915154	1
chr1	915155	1
chr1	915156	1
chr1	915157	1
chr1	915158	1
chr1	915159	1
chr1	915160	1
chr1	915161	1
chr1	915162	1
chr1	915163	1
chr1	915164	1
chr1	915165	1
chr1	915166	1
chr1	915167	1
chr1	915168	1
chr1	915169	1
chr1	915170	1
chr1	915171	1
chr1	915172	1
chr1	915173	1
chr1	915174	1
chr1	915175	1
chr1	915176	1
chr1	915177	1
chr1	915178	1
chr1	915179	1
chr1	915180	1
chr1	915181	1
chr1	915182	1
chr1	915183	1
chr1	915184	1
chr1	915185	1
chr1	915243	1
chr1	915244	1
chr1	915245	1
chr1	915246	1
chr1	915247	1
chr1	915248	1
chr1	915249	1
chr1	915250	1
chr1	915251	1
chr1	915252	1
chr1	915253	1
chr1	915254	1
chr1	915255	1
chr1	915256	1
chr1	915257	1
chr1	915258	1
chr1	915259	1
chr1	915260	1
chr1	915261	1
chr1	915262	1
chr1	915263	1
chr1	915264	1
chr1	915265	1
chr1	915266	1
chr1	915267	1
chr1	915268	1
chr1	915269	1
chr1	915270	1
chr1	915271	1
chr1	915272	1
chr1	915273	1
chr1	915274	1
chr1	915275	1
chr1	915276	1
chr1	915277	1
chr1	915278	1
chr1	915614	1
chr1	915615	1
chr1	915616	1
chr1	915617	1
chr1	915618	1
chr1	915619	1
chr1	915620	1
chr1	915621	1
chr1	915622	1
chr1	915623	1
chr1	915624	1
chr1	915625	1
chr1	915626	1
chr1	915627	1
chr1	915628	1
